Country,Skewness_2,Kurtosis,Alfa,Beta,Psi
Afghanistan,1.7120584884313859,0.6462405372545503,0.7310702600140973,2.354713656296558,0.7776491322249839
Albania,0.16984895334644062,-0.608646168651668,0.9692059872561598,-0.2115611901441773,0.48852577457164453
Algeria,0.10798340262090286,-1.1045531560759363,1.1398751322932401,-1.097584002903966,0.653524860207159
Andorra,4.201850775295151,5.665356167987711,1.0476318178490966,0.9657535974763132,0.63927598796267
Angola,4.78593372632671,4.690229076209218,0.6287551150772003,-0.687900207647953,0.5947315621406299
Argentina,1.8357350357631834,0.6574801308903617,0.9156099460618524,0.7261668057367958,0.6418867471008299
Armenia,2.8265886628625325,2.4938728483831607,0.9692032757241733,1.076887049491523,0.6202913139082523
Aruba,18.3528386705157,24.024984646137685,0.6187491715104909,-0.4325683865843582,0.6178963482654042
Australia,6.128011350023425,6.035237750988599,1.4798785939642096,-0.13286270058478344,0.7730310641395622
Austria,3.3025671285303675,3.1042942536042037,1.674407227419848,-0.2853839895138791,0.5790293314749192
Azerbaijan,2.2247097180322184,1.896913473148266,0.932545476744803,0.07423717245064254,0.5958842540966207
Bahamas,1.6339155388376594,0.7373311617636533,0.6134574283036786,-0.4474637505960237,0.5056713889998008
Bahrain,0.9759990828383651,0.05084010476854717,0.8026320862593488,-1.3108531490386905,0.6259476224959927
Barbados,6.75739063976728,7.603116549012679,0.45554392887097145,-0.28429848454804363,0.314603290383237
Belarus,0.019093406775673234,-1.5691608727307127,0.8982946200004331,0.6043456891402219,0.8048436645737888
Belgium,0.8462583369644376,0.08129872317466891,1.1367182258577908,0.19058966583998016,0.6467227500866615
Benin,23.35395712120252,43.51108130120106,0.8908967527227855,-0.661302589881517,0.7280065418732865
Bermuda,13.923332395098415,18.34155823470906,0.4113060791050969,-0.19088527781344888,0.6629333640772653
Bolivia,2.8446134724870746,2.3771224656748595,0.9864815722061737,-0.17166168329963638,0.6810767381536466
Bosnia and Herzegovina,0.692072250298913,0.5454948424794654,0.6657185952766026,-0.8905264118826316,0.5221360194453376
Brazil,2.0281205018191155,1.272883644328025,0.6877508947914283,-1.324761971453009,0.6694428606059802
Brunei,5.78688083905174,5.233370865622551,0.5676064363277284,0.13625577308839398,0.08781849633219609
Bulgaria,0.9460337212340174,0.9095798095991254,0.8743273766877006,-0.16949410547774224,0.6282069429077791
Burkina Faso,1.7556240000971162,1.1273897414793312,0.8263151659564325,0.8360049093601735,0.6604603898283483
Burundi,22.34077177972528,23.982745190109757,0.2253521755849007,-0.8237876866601165,0.6862469666590922
Cambodia,31.526148452346312,34.884645686566905,0.7979295620667446,0.5135344811428808,0.4956289364917032
Cameroon,3.864356505496361,4.14945367058834,0.5144885843403402,1.3154900182609404,0.6111284860248481
Canada,0.06989067066703317,0.13113444674360508,1.1176253484107335,0.1589143804274038,0.6741617928762116
Cape Verde,3.6230084904343514,4.4571215676475315,0.487677024759185,0.09090891005942434,0.7149107263301712
Cayman Islands,4.55511188236127,5.857586086311422,0.49420564077554113,0.5443580491819169,0.4662091383354405
Central African Republic,3.9248957360122105,3.256360612090357,0.5494452936669496,-0.8032931216982682,0.7498181375687905
Chad,4.5071097618739175,5.165081926667358,0.5520999303149476,1.568628263658287,0.694644300259833
Chile,1.4524872925895123,0.021536003437528706,1.2926793873706708,-0.9814233121430264,0.5077825787549561
China,10.693143940483917,17.3542958928137,0.7749089176736861,0.17227630200250912,0.844898242101606
Colombia,1.7508460131044141,1.0706008355415317,1.1834687566808386,0.2746241228008688,0.6848510890878269
Congo,3.821856100269242,3.2053085014492417,0.4694588610487776,1.5916676854326486,0.5533324838232325
Costa Rica,1.3497137434931537,1.8595583626281504,1.165736374795947,-0.7174817848360149,0.6104008180212385
Cote d'Ivoire,6.028022124210171,11.327721330634022,0.502430987241058,-0.3619293570387472,0.6474934627831375
Croatia,0.942700607529784,-0.3451027051973341,1.3167512859642696,0.4928736326041452,0.6244760738103676
Cuba,0.41820809831577754,-0.766855870421296,1.0912630803331929,-0.9790953328753106,0.5890886665741552
Cyprus,2.283204329983106,2.145165324793548,1.0972824754888257,-0.16520165346457583,0.589918811146907
Czech Republic,2.2862056104061694,1.7334754733720432,1.2197272472355956,-1.6976979677376944,0.5591841629381936
Democratic Republic of Congo,2.4224929454535373,1.8299106688505873,0.44860709217736994,0.33382667800393007,0.6345604233071801
Denmark,0.9338787673637524,0.6815785882038008,1.2253168780552566,-1.1913629728161224,0.5191050427481176
Djibouti,2.8909308943772256,1.8247233910608993,0.5807667021479035,1.4542287539910443,0.7065969716450115
Dominican Republic,0.14681276747246683,-0.2114845467813069,0.7491767633580086,0.4577503398442566,0.5194627484687178
Ecuador,43.41230659408306,54.65763328287828,0.8116597169956276,-0.24394538708758018,0.7550196321503587
Egypt,2.0626108398381087,1.4065875084634225,1.0313727488558846,0.3499235356543484,0.6633776249276931
El Salvador,3.3504430662530655,5.639124148638384,0.30357565752112164,1.268610414138643,0.6617338184706455
Equatorial Guinea,12.378214265265266,13.47839770527873,0.34570250746843945,-0.014112260560270817,0.7556845086924098
Estonia,4.739806793683439,6.257324810187119,0.819662049640354,0.049226525381285136,0.6453591882040824
Ethiopia,5.518477201652226,4.76062197293231,1.046597277700521,-0.7495467226975008,0.5725213617149565
Faeroe Islands,46.64423510829518,52.60254960374169,0.977392574052856,0.9058618836725993,0.1962031005313564
Finland,1.1387900599045229,1.5469516047559626,0.8117067961143557,1.29317924186331,0.5528332306103954
France,1.3598180114451368,1.0052924270890813,0.9372321878135359,-0.1295821977942947,0.5812875503506564
French Polynesia,15.115609274479036,19.135429293354466,0.7125096248485002,-2.065998211902235,0.5748232733750271
Gabon,2.718273553309353,1.8588331207457056,0.43304670107794424,-0.35427073681952037,0.6898949645846533
Georgia,3.5289437521335145,4.072467156860641,0.7860077144381917,0.2718320799907339,0.6368589359647099
Germany,0.8633741105486027,-0.40930412521619264,1.424392472838569,-0.8523033114479819,0.6484459835126984
Ghana,5.325118178092678,7.42217975424046,0.6769320105050188,1.814660631880153,0.7224847690003164
Gibraltar,7.243539164702781,8.541157335317795,0.7289063830513128,-1.050948109182505,0.45909976262991425
Greece,1.9617728750835608,1.7937528095295496,0.9473456975872196,0.730718304478514,0.6512754944583283
Guam,5.20488342959055,5.527099735826539,0.6305872107237585,1.1808244552316458,0.500335165346106
Guatemala,2.6091086152274348,1.7173270990379974,0.9899590620344785,-0.7712885372885588,0.6673639157029535
Guernsey,3.7676650535187104,2.946770734653315,1.0988828807364202,0.051255228134508446,0.6077170674006572
Guinea,0.6293824312281561,0.08415636759831946,0.4154958733668293,-0.17986450220004968,0.6245393598468956
Guyana,2.796049686828221,2.5890427807954284,0.39417657307812576,-0.438815299362439,0.5440226497911894
Haiti,6.159146154052458,6.32342665997809,0.5350720427281302,-0.2829184276335066,0.586677284960528
Honduras,1.101492970985685,-0.05986313630029061,0.9635220687050388,-0.541668179166068,0.6576196930133065
Iceland,1.85540354399672,0.48044700664573625,1.3334386070876667,-0.026098994201462666,0.7334837377109027
India,1.0283915942258037,-0.1402318008786576,1.6194337134528585,0.6447068296573351,0.5892469132678935
Indonesia,0.28524707817276795,-0.020017785921882414,0.7659804919328249,-0.5275575709718392,0.4282096831417352
Iran,1.5015553863026676,3.1075686819538424,1.092385358507227,1.451793585109116,0.8665028023676978
Iraq,8.154198778658948,9.263729807982028,0.7994480867293795,0.4236501204754563,0.6502197074456108
Ireland,1.7627213117125589,1.2008787998538955,1.3429497439225788,-0.5114559236850736,0.5655492084683124
Isle of Man,8.390304173915677,9.588199935554917,0.8044414000629498,-0.0006414803925799406,0.5993566612673741
Israel,2.520232709067246,3.3543108328821587,1.1927657069160211,-0.8617486078647946,0.7138989598400547
Italy,0.1515872864094286,-1.0162855546670126,1.5490840502130365,-1.653064628253606,0.5459011483434321
Jamaica,4.444613720268737,4.4661299614177095,0.9516331117259069,0.6886343935408801,0.6644651893104105
Japan,6.336473885585629,9.927062168051577,1.046942968266114,-1.3357306933795716,0.727332007573325
Jersey,6.741592139693092,7.119416751952849,0.6455492320181132,-0.6282201005527301,0.6605779924577159
Jordan,1.3128947957245307,1.3923428120988266,0.9488488072350687,0.12885264962948018,0.6361922410708862
Kazakhstan,0.6278928563322242,-0.1677805280171003,0.8096223969114983,0.3681572104148306,0.46706764762235237
Kenya,4.056250431001576,3.5841313238774344,0.5915067549233485,-0.8159284535373612,0.5611798906602197
Kosovo,4.419806834518244,5.319239840947298,0.7233846103015545,0.7760003083359096,0.6735274197475005
Kuwait,0.5970616691258582,-0.9825833254612375,1.2963238886300608,0.6490651713150694,0.7491597205419483
Kyrgyzstan,1.1649921229463243,0.9190293746192224,0.5305355498432881,0.23976866702065047,0.5852921611640195
Lebanon,3.6377345677391753,4.297421201731338,0.8262233758098956,0.20197273544801764,0.6028775274572408
Liberia,1.242795221674007,0.4639212805736639,0.42346321094370365,0.3838940781975136,0.4320946361642989
Libya,6.68024302245243,6.920973201909485,0.9754834222122543,-1.0217037548446284,0.7045438813374407
Liechtenstein,20.555597991235032,24.842919390961203,0.659237045272655,-0.5160183135179075,0.2910225093699322
Lithuania,0.029610125345575975,7.2360809560312065,0.9046493698152885,-0.026898280472885228,0.6982053832563998
Luxembourg,2.4160624287642953,1.5282338476458168,1.3333630773686231,-1.3843554277851067,0.6255548091593285
Macedonia,2.5018122343510063,2.642351121516893,0.7769185646158587,-0.012378005771469525,0.645531691582124
Madagascar,3.44154844401134,2.753084619675665,0.6597932500632498,1.8894715799206445,0.6660870471767752
Malaysia,0.26555792764887465,-0.7795714031990482,1.018757104434756,-0.7000494455270396,0.48536167248469336
Maldives,7.024516882699289,9.346261926615956,0.46416067541039235,-0.2550847115325924,0.7901924895021092
Malta,4.4656063261619,6.682717214818704,0.9811532179596819,0.1549596076354043,0.6518393822439186
Mauritania,12.85165213257188,13.299667342371599,0.5696818278864576,0.9015376981788522,0.33341136622598155
Mauritius,6.45640989118844,6.8439952272289934,0.8307727601926129,2.0510772881898216,0.7931837614452286
Mexico,0.6793387611673759,-0.4618526029722174,1.3036126628854428,-1.2077339781087222,0.6001263251302233
Moldova,0.02543597417018247,-0.8246929289234504,0.6151652314629614,-0.06787313458345634,0.5209469330951088
Monaco,3.5994887368708,3.5111607903942064,0.8621524300008808,-1.5882208098977955,0.3213976373961535
Mongolia,49.14291586457605,55.2615657179693,1.0092264871547325,0.5994289499966213,0.9372514341180858
Montenegro,4.351790494730946,4.20744231510294,1.10675212657124,1.16159881261122,0.6134033374100032
Mozambique,13.800967874499788,17.051532419325103,0.49340440799208973,-0.5139215355310328,0.6458620383811565
Myanmar,4.187144214724701,4.308463633634053,0.7357563282733822,0.25054781550708993,0.5927436702007066
Nepal,8.083756182402345,8.094751486979685,0.7621530389878588,0.17027491346011758,0.7776098486044736
Netherlands,0.280767073017319,-1.1830628365879037,1.4990836436531312,-2.3225875090716475,0.46001026749586965
New Zealand,4.0455704236709,3.111238413277242,1.5326164398174984,1.3605380176288835,0.8053012444982701
Nicaragua,29.289734760834758,29.533670237596763,-1.1618001000058413,0.7190917385147255,0.6742120115684377
Niger,4.876480157351285,4.483650646208609,1.3630190661250927,-0.07667570355703146,0.5952605002361843
Nigeria,0.5409227988661295,-0.3610401674383894,0.9139930676072132,-0.8350798049056206,0.7260403224365346
Norway,1.5113488748405284,1.0624263487852845,1.1052059320308505,-0.3078019466039415,0.6574980026072372
Oman,3.5110895689695156,3.051485991239452,0.8244184527275434,0.27308622123931325,0.5005748416255769
Pakistan,1.8966426884744467,1.7759171043988857,0.8689389608445437,0.24303067450583038,0.6140049750044305
Palestine,42.42500531211484,49.252202689010886,0.8063925203802093,0.15580002162354134,0.8241580033648128
Panama,0.8340002077823812,0.998360782382262,0.8576353777029945,-0.5409714468774298,0.6828426621724253
Paraguay,13.60252771476026,16.196642449925854,0.8808477706290339,-2.286032822534551,0.7030931995368662
Philippines,2.969835130771048,4.379973630803494,0.7298017006683186,0.15550797773377667,0.6046359580413319
Qatar,0.2791711078361307,-1.0889660209580962,1.2268130643082922,0.264979227517266,0.530865537400022
Romania,0.011673073183850595,-0.5113660772687196,0.8912918884315691,-0.8651839088600768,0.4000106673555301
Russia,0.0003758195578521102,-1.6698388827732562,1.7135059098744112,-0.9671937091514502,0.568422328383009
Rwanda,2.150503125855584,2.3835077163110254,0.8210183555465487,0.3402969425106892,0.5989434466949536
San Marino,1.602024298693853,1.460146182849237,0.5648686939058815,-0.27246628767107445,0.5367519002681799
Saudi Arabia,0.07113088395795202,-1.300624186341354,1.4904339976183318,-1.5952282686248271,0.6708813414137658
Singapore,0.1477923109300532,-0.5539786150347314,1.3089170975462148,1.130053615602113,0.690426053023308
Slovakia,4.75268393264583,4.905784832873516,0.7209690335689916,-0.32181978235113484,0.6844008996356881
Slovenia,0.5272019219431687,-0.762252582486799,1.0189112084062346,-0.4689488330654873,0.6157707068605853
Somalia,0.3917494787782334,-0.9580768414267014,0.6995639647671896,-0.2877312965917894,0.6274970800723937
South Korea,2.5994091439338844,3.0843469307604527,0.8972399346227407,1.0181849650891845,0.8214427488420026
Spain,0.8812118421091557,-0.17708588359896282,1.5565112526023257,-0.8311715489730248,0.7048037190459198
Sri Lanka,8.582245779432903,11.227669695866123,0.7242004248725992,-1.3630018569893427,0.5209479059596112
Sudan,2.233784910487031,1.6487270809166148,0.6139598921705681,0.25803355680530693,0.7028399197563664
Swaziland,6.183619931898051,7.891870109247937,0.5320477813408819,0.026509253845610425,0.6855681408876932
Sweden,6.331070506413117,14.49296417871821,0.612704078194812,-1.375081204227504,0.5000802638833814
Switzerland,1.0145871369559316,-0.35856456088532607,1.4793133283971975,-1.4953932352649242,0.6145795558443986
Syria,10.726054041139383,11.36417694443541,0.8689925355624429,-0.37472830346015173,0.5137044488570357
Taiwan,3.525291509866643,2.6191419878841966,1.173158621378621,-0.38264326715720726,0.6363730113520599
Tanzania,34.330487920724224,39.39285499829211,0.9354720886972248,-0.3887693438850931,0.7994523968173869
Thailand,4.7527859600392635,4.993111421869368,1.1440428494760466,0.5013612639936432,0.7308497459874671
Togo,4.3050640997485345,4.4215160904905595,0.8886448107883526,0.13524372989087197,0.5573206000096402
Trinidad and Tobago,54.22205666941923,61.14520228315619,0.5089088452923297,0.46019189095791757,0.46662335256671233
Tunisia,2.5695954083634316,1.8044994386502848,0.9204007429551379,0.39501549137999825,0.7342091142098348
Turkey,0.33477530667408173,-0.6249258154799144,1.5857490561593508,-2.383795074754374,0.6058876289158631
Uganda,3.967751699383502,20.633444932007105,1.1713874358124365,-0.40766290027461405,0.689613432075488
Ukraine,0.002787281810822848,-0.8365026294431641,0.6911623332361702,-0.02745515853043856,0.6044154385062611
United Arab Emirates,0.046632757399458845,-1.0886707014295633,1.040940418084047,0.29896178922970285,0.75242427077402
United Kingdom,0.0004569630764472403,-0.3661319377198313,1.0108380010218216,-1.9457737658337022,0.4573597510104459
United States,0.40912446808822495,0.4603271840120602,1.1069494489399594,-0.4153408540322272,0.564494916800651
United States Virgin Islands,17.919940129647763,21.99807840768834,0.5459998941222054,1.8066643589604439,0.6410222178943322
Uruguay,1.6280046197247704,1.0999808261256305,0.458390287105649,0.46052062163416796,0.6618718873980618
Uzbekistan,1.276661268087156,1.4583176296216367,0.817181432589789,-0.6666509899160187,0.5612551397124838
Venezuela,5.028090850389462,4.478786504911745,0.614224037324641,0.3635905299916616,0.5050995656133215
Vietnam,5.203511340216528,5.121431670978569,0.8436509639003863,-0.2774627216674468,0.6820385434071635
Zambia,15.524577329529604,16.40023359340806,0.6203754027566933,1.629059381059801,0.8420130953678608
Zimbabwe,39.25940156284134,45.636580380582544,0.24507368706499275,0.1973040807393438,0.5392181502922369
